customer_id,age,gender,ethnicity,current_grade,projected_grade,previous_sale,warm_lead,medium_lead,cold_lead
3116585132,41,Female,African-American,6.21946,22.92,0,0,0,1
3116585441,34,Male,African-American,2.8428,35.3,0,0,0,1
3116578108,56,Female,African-American,5.5121,7.26,0,0,0,0
3116578103,55,Male,Caucasian,2.70619,10.3,0,0,0,0
3117620204,79,Male,Caucasian,12.03853,10.61,0,0,0,0
3117620180,86,Female,Caucasian,9.06227,6.18,0,0,0,0
3141679985,71,Male,Caucasian,1.33552,17.84,0,0,0,0
3141580204,35,Male,Caucasian,4.07686,43.08,0,0,0,0
3141605105,30,Female,Caucasian,5.91249,48.69,0,0,1,0
3187585121,26,Male,Caucasian,9.6762,39.45,0,0,0,0
3187640738,61,Male,Caucasian,16.62972,12.89,0,0,0,0
3209677114,62,Male,African-American,18.67174,17.49,0,0,0,0
3229589155,60,Male,Hispanic,99.99,34.01,0,0,0,1
3229589107,28,Female,Caucasian,8.22144,43.89,0,0,0,1
3229589366,18,Female,Caucasian,4.70947,17.75,0,0,0,0
3266646117,30,Female,Caucasian,6.00985,48.05,0,1,0,0
3279595107,18,Male,Caucasian,8.50517,31.52,0,0,0,0
3279595765,61,Female,African-American,4.07686,13.78,0,0,0,0
3279595154,64,Female,Hispanic,4.63918,15.2,0,0,0,0
3279595764,41,Other,African-American,94.17282,11.01,0,0,0,0
3279595593,88,Male,Caucasian,44.77747,6.29,0,0,0,0
3279611590,53,Male,Caucasian,17.29705,17.17,0,0,0,0
3280595108,50,Male,Hispanic,14.14728,21.62,0,0,0,0
3287596821,52,Male,Caucasian,1.68698,15.72,0,0,0,0
3301598695,54,Male,Caucasian,27.30691,6.79,0,0,0,0
3301598373,86,Male,Caucasian,0.91378,8.91,0,0,0,0
3307627800,24,Female,Caucasian,29.13538,43.8,0,0,0,0
3307598155,62,Male,Hispanic,4.43103,16.06,0,0,0,0
3328606107,23,Female,African-American,6.086,40.78,0,0,1,0
3340620184,61,Female,Caucasian,1.05436,14.03,0,0,0,0
3340603211,41,Female,Hispanic,2.2493,33.53,0,0,0,0
3340603711,23,Male,Hispanic,2.03843,42.82,0,0,1,0
3346603165,35,Female,African-American,99.99,13.51,0,0,0,0
3346603425,87,Other,Other,11.73156,6.49,0,0,0,0
3346636566,25,Male,Hispanic,5.69354,50.77,0,1,0,0
3346623107,65,Female,Caucasian,20.34005,6.61,0,0,0,0
3347627103,39,Female,Caucasian,2.74134,41.85,0,0,1,0
3347640182,46,Female,Caucasian,26.05234,6.48,0,0,0,0
3347603889,34,Male,Caucasian,6.086,34.82,0,0,1,0
3347605548,31,Male,Caucasian,3.93628,23.7,0,0,0,0
3360605942,55,Male,Other,99.99,21.73,0,0,0,1
3360605198,22,Male,Other,3.79569,53.73,0,0,1,0
3360605161,36,Male,Caucasian,26.94656,28.56,0,0,0,1
3360605921,27,Female,African-American,3.14977,35.62,0,0,0,0
3360605350,32,Male,Hispanic,6.045,25.26,0,0,1,0
3368650117,27,Male,Caucasian,1.01433,23.77,0,0,0,0
3368606102,55,Female,African-American,3.51013,22.77,0,0,0,1
3368676910,28,Female,Hispanic,22.12848,61.1,0,1,0,0
3368606485,25,Male,Caucasian,1.36134,62.11,0,0,1,0
3368607103,49,Female,Hispanic,4.7647,27.06,0,0,0,1
3377607863,67,Female,Caucasian,36.80961,7.27,0,0,0,0
3417611522,24,Male,Hispanic,3.65511,57.87,0,1,0,0
3417684129,26,Other,Hispanic,1.51125,42.83,0,0,1,0
3417677377,47,Female,Caucasian,18.33807,11.15,0,0,0,0
3417611127,39,Male,Caucasian,0.21087,30.79,0,0,0,0
1056297633,36,Male,Hispanic,2.95221,37.95,0,0,0,1
1063478110,53,Male,Caucasian,3.67028,16.82,0,0,0,0
1075422120,79,Male,Hispanic,33.32618,8.84,0,0,0,0
1115464985,41,Female,Caucasian,1.01921,22.01,0,0,0,1
1891479444,70,Female,Caucasian,6.69994,10.96,0,0,0,0
2662677109,60,Female,Caucasian,99.99,8.91,0,0,0,0
2663291642,49,Female,Hispanic,4.28422,9.04,0,0,0,0
2663650131,56,Female,Caucasian,6.87344,19.24,0,0,0,1
2664585125,65,Female,Caucasian,20.11316,5.41,0,0,0,0
2685627782,59,Male,Hispanic,19.23229,14.28,0,0,0,0
2685545468,34,Male,Hispanic,1.20118,62.27,0,1,0,0
2686298212,43,Male,Caucasian,19.21894,29.55,0,0,0,1
2686546729,33,Male,Caucasian,10.26345,53.11,0,1,0,0
2686540107,31,Female,Caucasian,3.16308,42.83,0,0,1,0
2687543108,62,Male,Hispanic,66.74579,10.39,0,0,0,0
2688585122,49,Female,Caucasian,3.33881,8.62,0,0,0,0
2689540602,18,Male,Other,99.99,60.96,1,1,0,0
2866611128,27,Male,Caucasian,3.54968,44.64,0,0,1,0
2866585856,30,Male,Caucasian,3.05764,35.45,0,0,1,0
2867559153,25,Female,Caucasian,1.96814,41.67,0,0,1,0
2867620737,57,Male,Caucasian,0.96095,21.92,0,0,0,0
2965652100,28,Other,African-American,4.21744,35.37,0,0,0,0
2965569621,65,Male,Caucasian,2.6359,3.58,0,0,0,0
2966569801,26,Other,African-American,6.60651,36.58,0,0,0,0
2966569155,36,Male,Hispanic,16.06917,14.72,0,0,0,0
2966637279,73,Female,Caucasian,16.38949,5.78,0,0,0,0
2966569640,57,Male,Caucasian,0.86905,11.57,0,0,0,0
3077574114,40,Male,African-American,15.68212,32.39,0,0,0,1
3077574106,76,Male,Hispanic,5.15174,11.86,0,0,0,0
3077574212,33,Female,Hispanic,18.52493,51.72,0,0,1,0
3077574808,39,Male,Caucasian,1.93299,18.18,0,0,0,0
3077677128,62,Male,Caucasian,2.98735,15.41,0,0,0,0
3077574309,42,Female,Hispanic,4.95549,21.6,0,0,0,0
3077574822,27,Male,Hispanic,3.0225,50.29,0,1,0,0
3077669101,26,Male,African-American,2.14386,39.17,0,0,0,1
3091576761,72,Female,Hispanic,15.93571,7.02,0,0,0,0
3116578291,52,Female,Caucasian,14.84129,3.93,0,0,0,0
3116578126,31,Female,Caucasian,10.824,19.43,0,0,0,1
3116578131,67,Female,Hispanic,7.02906,4.37,0,0,0,0
3116578794,64,Female,Hispanic,14.84129,10.31,0,0,0,0
3116578251,57,Female,Hispanic,3.49678,20.47,0,0,0,1
3116625108,24,Female,Caucasian,38.34446,28.16,0,0,0,0
3116578118,29,Female,Hispanic,2.10872,43.32,0,0,1,0
3116578296,52,Male,Caucasian,3.32328,18.83,0,0,0,1
3116585586,72,Female,African-American,4.96489,4.85,0,0,0,0
3141677889,74,Male,Caucasian,20.92729,7.39,0,0,0,0
3141620204,92,Female,Caucasian,3.47009,12.04,0,0,0,0
3141580149,26,Female,Caucasian,9.07561,36.14,0,0,1,0
3141580767,34,Female,Caucasian,7.32722,20.13,0,0,0,0
3141620115,54,Other,Caucasian,6.57982,18.88,0,0,0,1
3187620140,72,Female,Other,13.78692,5.64,0,0,0,0
3187585150,65,Female,Caucasian,15.02815,22.9,0,0,0,0
3187605564,47,Female,African-American,3.08304,20.69,0,0,0,1
3187585122,37,Female,Other,1.72212,45.07,0,0,0,0
3209587103,25,Male,Hispanic,70.58957,56.76,0,1,0,0
3209684995,25,Male,Caucasian,6.88848,58.6,0,1,0,0
3229674163,24,Female,Caucasian,99.99,84.39,0,1,0,0
3229589994,30,Male,Other,24.55754,41.32,0,0,1,0
3229663824,73,Female,Caucasian,0.91378,7.66,0,0,0,0
3229676109,29,Female,Hispanic,4.60404,51.45,0,1,0,0
3266593801,26,Male,Hispanic,5.65891,56.49,0,1,0,0
3266593116,45,Female,Caucasian,1.12465,14.41,0,0,0,0
3283596911,18,Female,Hispanic,4.95549,30.15,0,0,0,0
3287597859,23,Male,Hispanic,8.68856,57.48,0,1,0,0
3287596100,24,Female,Hispanic,8.94215,56.14,0,1,0,0
3294597209,63,Male,Caucasian,11.66483,7.43,0,0,0,0
3296638709,50,Male,Caucasian,0.80079,30.85,0,0,0,0
3296640122,25,Female,Caucasian,52.22481,56.42,0,1,0,0
3296630129,29,Female,Caucasian,4.74462,44.86,0,0,1,0
3301598575,44,Female,Hispanic,3.68363,32.48,0,0,0,0
3301598791,31,Female,Caucasian,5.87245,48.54,0,1,0,0
3301598156,43,Female,Caucasian,3.30366,14.44,0,0,0,0
3302598895,38,Female,Hispanic,2.65595,52.79,0,0,1,0
3302598128,28,Female,Hispanic,6.88679,45.81,0,0,1,0
3317600638,40,Female,Caucasian,4.88481,26.7,0,0,0,0
3323601510,48,Male,Hispanic,99.99,23.5,0,0,0,1
3323644204,25,Male,African-American,1.82756,46.41,0,0,1,0
3330625557,26,Female,Caucasian,1.8627,42.94,0,0,1,0
3335602106,47,Other,Other,2.53046,13.27,0,0,0,0
3335602124,42,Male,Caucasian,9.36923,16.68,0,0,0,0
3340603638,38,Male,Caucasian,4.88481,29.1,0,0,0,1
3340603112,23,Male,Hispanic,2.56561,42.68,0,0,0,1
3347620842,56,Female,Caucasian,2.6359,17.07,0,0,0,0
3360605155,34,Male,Caucasian,2.81163,17.52,0,0,0,0
3360605155,28,Female,Caucasian,1.68698,29.15,0,0,0,0
3360605165,32,Male,Caucasian,99.99,65.15,0,1,0,0
3360605130,35,Female,Caucasian,25.77207,41.97,0,0,0,1
3360605128,44,Male,Caucasian,0.87863,11.31,0,0,0,0
3360605823,23,Male,Caucasian,2.49532,44.27,0,0,1,0
3360605220,36,Male,Hispanic,1.51125,32.96,0,0,0,0
3368606126,75,Male,Caucasian,14.72118,3.86,0,0,0,0
3368620196,63,Male,Hispanic,14.10724,18.26,0,0,0,0
3368620197,59,Male,Caucasian,34.30047,18.76,0,0,0,1
3368606521,21,Female,Caucasian,5.95253,40.03,0,0,0,0
3368606583,44,Female,Caucasian,2.2493,14.35,0,0,0,0
3368673955,53,Female,Hispanic,7.68758,15.8,0,0,0,0
3368674513,49,Male,African-American,3.26852,20.93,0,0,0,0
1046326157,61,Male,Other,0.70291,17.19,0,0,0,0
1047376785,60,Male,Hispanic,1.20118,14.19,0,0,0,0
1083390107,71,Female,Caucasian,5.95253,7.65,0,0,0,0
1086373105,70,Male,Caucasian,29.6292,8.47,0,0,0,0
1102677155,65,Female,Caucasian,0.85418,32.3,0,0,0,1
1106518776,35,Male,African-American,3.06969,42.23,0,0,0,0
1119439940,48,Female,Hispanic,2.00328,17.93,0,0,0,0
1129589163,31,Male,African-American,3.2432,41.75,0,0,0,0
1132585652,29,Female,Hispanic,4.61788,47.74,0,0,0,1
1136677972,45,Male,Caucasian,4.00657,25,0,0,0,0
1149426979,36,Female,Caucasian,3.12793,27.07,0,0,0,1
1155650107,33,Female,Hispanic,0.91378,46.48,0,0,1,0
2662606966,36,Male,African-American,1.8952,40.5,0,0,1,0
2662652197,29,Male,Caucasian,6.11529,44.07,0,0,1,0
2663547111,48,Female,Caucasian,80.19905,33.21,0,0,0,0
2686543391,72,Female,Caucasian,7.19376,11.92,0,0,0,0
2687653104,31,Female,Hispanic,2.00328,48.37,0,1,0,0
2688549319,74,Female,Hispanic,1.61668,4,0,0,0,0
2866559885,66,Male,Caucasian,4.42831,57.2,0,1,0,0
2866559124,18,Female,Other,2.31959,49.39,0,1,0,0
2866559143,71,Female,Caucasian,2.81163,7.65,0,0,0,0
2866559708,27,Female,Caucasian,1.44096,41.24,0,0,0,0
2867651126,35,Female,Caucasian,2.56561,49.1,1,1,0,0
2867559889,38,Female,Caucasian,7.67423,28.87,0,0,0,0
2867559786,18,Female,Hispanic,4.01729,52.24,0,0,0,1
2965620119,53,Female,Hispanic,18.51158,13.24,0,0,0,0
2966662953,61,Other,Hispanic,15.52197,19.57,0,0,0,0
2966569161,29,Female,Caucasian,1.66831,22.63,0,0,0,0
2966569145,28,Female,Caucasian,11.58475,46.8,0,0,1,0
2966569107,19,Male,Hispanic,15.68212,46.55,0,0,1,0
3077635480,54,Female,Caucasian,1.61668,19.93,0,0,0,0
3077620849,22,Male,Caucasian,8.32944,48.58,0,0,1,0
3077574862,34,Female,Caucasian,4.7647,34.84,0,0,0,0
3077574813,60,Female,Hispanic,5.96588,16.81,0,0,0,0
3077646128,60,Female,Caucasian,14.13393,15.97,0,0,0,0
3077574636,42,Female,Caucasian,32.39193,17.93,0,0,0,0
3077574109,47,Female,Caucasian,4.14715,22.66,0,0,0,0
3077640920,26,Male,Caucasian,99.99,79.33,1,1,0,0
3091576959,73,Female,Other,99.99,3.72,0,0,0,0
3091576205,65,Male,Hispanic,1.05437,13.81,0,0,0,0
3091620123,24,Female,Caucasian,22.19521,48.33,0,1,0,0
3091576612,80,Female,Caucasian,1.44096,5.68,0,0,0,0
3091576553,35,Female,Caucasian,1.58154,38.79,0,0,1,0
3091576859,62,Male,Caucasian,3.2432,16.29,0,0,0,0
3116677812,38,Female,Caucasian,2.91706,27.78,0,0,0,0
3116578495,42,Male,Caucasian,4.67433,15.51,0,0,0,0
3116677150,44,Male,Hispanic,4.67433,33.85,0,0,0,0
3116620201,48,Female,Caucasian,5.97923,14.47,0,0,0,0
3116601125,56,Female,African-American,5.36529,6.16,0,0,0,0
3116578663,45,Male,Caucasian,7.38052,35.24,0,0,0,0
3116578734,34,Female,Caucasian,2.91706,27.7,0,0,0,1
3116670993,35,Male,Hispanic,6.41966,58.6,0,1,0,0
3116578205,30,Female,Hispanic,99.99,83.1,0,1,0,0
3116578124,67,Female,Caucasian,1.30038,17.78,0,0,0,0
3116652110,28,Female,Hispanic,8.82148,51.91,0,1,0,0
3116585117,35,Male,Caucasian,1.79241,13.48,0,0,0,0
3116620420,58,Male,Hispanic,1.76174,21.95,0,0,0,1
3116585896,29,Male,Caucasian,1.58154,33.49,0,0,0,0
3116585129,34,Other,African-American,11.73156,14.35,0,0,0,0
3117650143,55,Male,Hispanic,13.47995,16.29,0,0,0,0
3117620219,55,Male,Caucasian,2.67104,28.92,0,0,0,1
3141620128,65,Male,Caucasian,2.17901,10.59,0,0,0,0
3141580151,71,Female,Other,0.63262,29.16,0,0,0,0
3187585785,26,Male,Hispanic,4.81808,56.88,0,0,1,0
3187585150,62,Male,Hispanic,44.80416,29.12,0,0,0,1
3187585793,39,Female,Caucasian,14.60106,43.34,0,0,1,0
3209640121,68,Female,Hispanic,22.50218,6.9,0,0,0,0
3209644110,25,Male,Caucasian,0.52718,16.65,0,0,0,0
3209643155,72,Female,Caucasian,0.70291,17.97,0,0,0,0
3209587105,66,Female,Hispanic,2.84677,16.17,0,0,0,0
3209637115,64,Male,Hispanic,2.91706,12.62,0,0,0,0
3229589101,26,Male,Hispanic,17.44386,64.42,0,1,0,0
3229589128,75,Male,Caucasian,99.99,8.04,0,0,0,0
3256592103,70,Male,Caucasian,6.88848,8.77,0,0,0,0
3260593812,36,Female,Hispanic,6.39297,34.37,0,0,1,0
3279689282,26,Female,Hispanic,17.93768,50.87,0,1,0,0
3280595471,38,Male,Hispanic,2.03843,39.5,0,0,1,0
3283596208,72,Male,Other,0.7732,8.5,0,0,0,0
3294597101,68,Male,Hispanic,16.82992,14.46,0,0,0,0
3294598400,18,Female,Hispanic,1.58154,50.81,0,1,0,0
3297597748,24,Male,Caucasian,6.32616,46.95,0,0,0,0
3301598533,21,Other,Hispanic,7.10033,51.39,0,0,1,0
3301598566,57,Female,Caucasian,4.3643,11.36,0,0,0,0
3302598626,72,Other,African-American,5.77903,22.66,0,0,0,0
3323601995,28,Female,African-American,0.31038,22.51,0,0,0,0
3328601126,52,Female,Other,10.55707,12.99,0,0,0,0
3330601506,23,Male,Caucasian,1.72212,23.3,0,0,0,0
3330601882,29,Female,Hispanic,5.91249,61.49,0,1,0,0
3335602151,30,Other,Hispanic,5.47206,43.7,0,0,1,0
3340603206,51,Male,Caucasian,2.60075,11.94,0,0,0,0
3340603169,37,Male,African-American,1.17449,32.34,0,0,0,1
3340603550,64,Female,Caucasian,25.03801,6.79,0,0,0,0
3340603117,52,Male,Hispanic,1.12465,21.27,0,0,0,0
3340650115,45,Female,Caucasian,45.63164,11.54,0,0,0,0
3340603153,91,Female,Caucasian,3.43005,6.91,0,0,0,0
3340606867,54,Female,African-American,3.97725,15.91,0,0,0,0
3346603489,41,Female,Caucasian,7.68758,30.74,0,0,0,0
1057466143,69,Female,African-American,13.88035,10.12,0,0,0,0
1064536601,35,Male,Hispanic,1.22788,40.85,0,0,1,0
1074307104,44,Female,Caucasian,0.24602,31.75,0,0,0,0
1086652767,32,Female,Caucasian,1.96814,39.31,0,0,1,0
1137452914,80,Female,Hispanic,26.97325,6.85,0,0,0,0
1143620546,53,Female,Caucasian,0.87863,14.49,0,0,0,0
1144427642,31,Female,Caucasian,1.38803,40.72,0,0,0,0
1211585204,29,Female,Caucasian,7.11368,50.81,0,1,0,0
2302379780,51,Female,Caucasian,3.33881,19.52,0,0,0,0
2464337113,30,Male,Caucasian,25.22486,42.71,0,0,1,0
2662675108,41,Female,African-American,1.65183,20.86,0,0,0,1
2683542852,73,Female,Caucasian,15.14826,3.18,0,0,0,0
2685677670,41,Male,Caucasian,20.24662,35.62,0,0,1,0
2685543672,77,Female,Caucasian,99.99,4.56,0,0,0,0
2687652264,80,Female,Caucasian,10.77062,10.78,0,0,0,0
2688585103,48,Female,Caucasian,91.63699,14.13,0,0,0,0
2708587796,42,Male,Other,17.73748,47.1,0,0,1,0
2713653402,57,Female,Caucasian,3.33881,13.72,0,0,0,0
2866559218,51,Female,Caucasian,18.11118,15.12,0,0,0,0
2866623545,22,Male,Hispanic,3.61997,38.66,0,0,0,0
2866620125,46,Female,Caucasian,1.12465,13.47,0,0,0,0
2867638718,52,Other,African-American,0.73805,30.14,0,0,0,1
2965611853,27,Female,Other,0.85418,44.92,0,0,1,0
3077574554,48,Male,Caucasian,4.44438,17.82,0,0,0,0
3077574894,21,Female,Caucasian,1.73504,37.53,0,0,0,0
3077574117,28,Male,Hispanic,0.29796,43.68,0,0,0,0
3077620157,40,Female,Caucasian,1.4761,34.69,0,0,0,0
3077574103,32,Female,Caucasian,15.88232,22.53,0,0,0,0
3077623116,26,Female,Hispanic,5.7123,53.94,0,1,0,0
3077574558,39,Male,Caucasian,3.83084,40.7,0,0,1,0
3077574100,47,Female,African-American,4.3643,13.23,0,0,0,0
3077574633,51,Female,Other,6.71328,15.3,0,0,0,0
3077574122,49,Female,Hispanic,4.08403,28.66,0,1,0,0
3091667127,48,Other,Other,3.97142,33.73,0,0,0,1
3091576155,65,Female,Caucasian,17.92433,12.1,0,0,0,0
3091635821,60,Male,Caucasian,4.29757,20.45,0,0,0,1
3091627955,53,Male,Caucasian,15.57535,31.38,0,0,0,0
3091576583,70,Female,Caucasian,0.28116,7.19,0,0,0,0
3091638223,34,Female,African-American,4.89816,32.83,0,0,0,0
3116578703,26,Male,African-American,3.44424,38.74,0,0,0,0
3116578129,87,Female,Caucasian,10.85069,5.2,0,0,0,0
3116578150,66,Male,Caucasian,13.37318,26,0,0,0,1
3116578494,63,Female,Caucasian,5.20151,8.35,0,0,0,0
3116578123,30,Male,Caucasian,3.30366,10.88,0,0,0,0
3116578127,39,Male,Caucasian,4.56889,25.08,0,0,0,0
3116671124,29,Male,Caucasian,28.36129,59.61,0,1,0,0
3116578943,55,Female,Hispanic,3.69026,19.99,0,0,0,0
3116585161,23,Female,Hispanic,18.12453,51.26,0,1,0,0
3116578102,28,Male,Hispanic,4.35096,64.31,0,1,0,0
3116578744,70,Male,African-American,59.59207,7.82,0,0,0,0
3141580122,40,Female,Caucasian,2.46017,9.95,0,0,0,0
3141580452,27,Male,Caucasian,3.0225,9.37,0,0,0,0
3141580123,55,Other,Other,0.98407,14.19,0,0,0,0
3187585109,58,Male,Hispanic,4.27088,18.45,0,0,0,0
3187585150,66,Female,Caucasian,16.50961,28.52,0,0,0,1
3187585119,66,Female,Caucasian,18.605,7.51,0,0,0,0
3209587945,52,Male,Caucasian,2.98735,7.85,0,0,0,0
3259593155,64,Female,Caucasian,0.70291,13.05,0,0,0,0
3261593226,36,Male,Caucasian,7.34537,19.89,0,0,0,0
3266593417,22,Male,Hispanic,2.38988,56.1,0,0,1,0
3279595156,70,Female,Caucasian,2.77648,2.99,0,0,0,0
3279595842,51,Male,Caucasian,99.99,20.14,0,0,0,1
3279595938,64,Male,Caucasian,19.48587,12.16,0,0,0,0
3280595970,46,Male,Caucasian,5.72869,26.97,0,0,0,1
3282595543,24,Male,Hispanic,2.56561,51.91,0,1,0,0
3294597403,53,Male,Caucasian,3.0225,11,0,0,0,0
3296597639,58,Other,Other,1.8627,15.36,0,0,0,0
3297597529,74,Male,Caucasian,99.99,21.98,0,1,0,0
3301620200,70,Male,Caucasian,19.60599,8.22,0,0,0,0
3301598151,57,Male,Caucasian,10.04991,9.67,0,0,0,0
3302598155,32,Male,Caucasian,1.46811,38.56,0,0,1,0
3307598628,40,Male,Hispanic,0.84349,34.62,0,0,0,0
3317600603,35,Female,Caucasian,25.97227,26.96,0,0,0,0
3328601533,64,Male,Caucasian,5.25852,8.79,0,0,0,0
3335620907,69,Male,Caucasian,2.28445,5.5,0,0,0,0
3335602904,21,Female,Hispanic,10.40302,74.81,0,1,0,0
3346603105,31,Male,Hispanic,7.26049,79.89,0,1,0,0
3347603171,70,Male,Caucasian,2.2493,5.9,0,0,0,0
3347605153,54,Female,African-American,3.2165,10.01,0,0,0,0
3360605108,28,Female,Hispanic,1.05436,46.17,0,0,1,0
3360605105,27,Male,Hispanic,16.81657,58.45,0,1,0,0
3360605181,18,Male,Hispanic,5.1117,45.94,0,0,1,0
3360605155,34,Male,Hispanic,8.43498,42.41,0,0,0,0
3360605155,27,Male,Caucasian,2.2493,38.85,0,0,0,0
3368606623,47,Female,Caucasian,4.25753,12.14,0,0,0,0
3368606115,51,Female,Hispanic,5.19178,14.39,0,0,0,0
3368606895,54,Female,African-American,3.39001,9.73,0,0,0,0
3377679192,31,Female,Hispanic,1.89785,44.38,0,0,0,0
3377607334,33,Female,Caucasian,4.85005,65.4,0,1,0,0
3417611503,25,Male,Caucasian,30.55011,25.59,0,0,0,1
3417611127,31,Other,Hispanic,4.24418,41.59,0,0,0,0
3417611108,24,Female,Hispanic,2.77648,42.65,0,0,0,0
3417611911,39,Female,Other,19.09882,25.61,0,0,0,1
3417611116,68,Female,Caucasian,25.97227,25.32,0,0,0,0
3417611515,42,Female,African-American,1.20118,18.41,0,0,0,0
3417611407,73,Male,Caucasian,20.62032,4.03,0,0,0,0
1061595426,29,Male,Hispanic,14.82795,59.09,0,0,1,0
1063519101,64,Male,Caucasian,12.02519,14.18,0,0,0,0
1069662122,33,Male,Hispanic,0.80834,46.9,0,0,0,0
1120652971,79,Female,African-American,37.35682,7.89,0,0,0,0
1124675182,52,Male,Caucasian,6.53978,8.15,0,0,0,0
1130494106,39,Male,African-American,0.7732,29.62,0,0,0,0
1190507982,59,Female,Hispanic,30.89712,15.45,0,0,0,0
1869676941,40,Female,African-American,1.44096,31.37,0,0,0,1
2663547205,34,Male,Caucasian,5.2718,34.01,0,0,0,0
2663684570,80,Female,Caucasian,0.66776,13.76,0,0,0,0
2664552101,46,Male,Caucasian,5.06093,15.48,0,0,0,0
2664585200,32,Female,Caucasian,6.84675,41.69,0,0,1,0
2664585803,60,Female,Other,6.91348,8.47,0,0,0,0
2681541197,40,Female,Caucasian,4.29757,33.52,0,0,0,0
2685677198,60,Male,Caucasian,17.61736,14.11,0,0,0,0
2685620782,72,Male,Caucasian,4.35096,8.18,0,0,0,0
2685598993,40,Female,African-American,20.98068,28.89,0,0,0,0
2685585998,36,Female,Caucasian,14.17397,35.9,0,0,1,0
2686585621,50,Female,Caucasian,0.80834,12.15,0,0,0,0
2686549121,69,Female,Caucasian,12.53235,4.29,0,0,0,0
2686585968,47,Female,African-American,70.12245,5.3,0,0,0,0
2688585123,84,Male,African-American,2.28225,5.65,0,0,0,0
2688546703,33,Male,Hispanic,1.26792,44.37,0,0,1,0
2866605153,28,Male,Hispanic,2.49532,38.65,0,0,0,1
2867559123,18,Female,Other,3.79569,47.29,0,1,0,0
2867559544,75,Female,Caucasian,15.84228,3.99,0,0,0,0
2867559752,53,Male,Caucasian,6.67324,18.28,0,0,0,0
2965675125,80,Male,Caucasian,15.57535,6.23,0,0,0,0
2966569980,75,Male,Caucasian,99.99,44.7,0,0,1,0
2966585106,56,Female,Caucasian,1.72212,15.75,0,0,0,0
2966569907,63,Female,African-American,3.49678,14.31,0,0,0,0
2966585121,27,Other,African-American,7.27384,35.74,0,0,0,1
2966569144,44,Male,Hispanic,6.17942,23.91,0,0,0,0
2966569920,70,Male,Caucasian,15.41519,7.74,0,0,0,0
2966569156,93,Female,Caucasian,99.99,5.44,0,0,0,0
2966569991,28,Female,Other,6.3613,49.98,0,1,0,0
3077574149,25,Female,Caucasian,38.0108,30.65,0,0,0,0
3077620732,67,Female,Caucasian,2.98735,5.05,0,0,0,0
3077620106,22,Male,Hispanic,0.42174,22.11,0,0,0,1
3077574221,19,Female,Hispanic,4.68462,56.27,0,0,1,0
3077574105,45,Female,African-American,0.96095,7.85,0,0,0,0
3091576115,43,Male,Caucasian,1.12465,30.61,0,0,0,1
3091600101,26,Female,Hispanic,3.86599,57.3,0,1,0,0
3116634269,68,Male,Caucasian,99.99,81.17,1,1,0,0
3116578126,29,Male,Caucasian,10.46365,46.89,0,0,0,0
3116605363,47,Female,Hispanic,14.74787,13.57,0,0,0,0
3116578804,29,Male,Hispanic,7.31388,49.95,0,0,0,0
3116637550,29,Male,Caucasian,99.99,81.67,0,1,0,0
3116677155,61,Female,Hispanic,7.04695,16.5,0,0,0,0
3116578932,84,Female,Caucasian,2.07357,4.9,0,0,0,0
3116620593,69,Male,Caucasian,2.6359,9.13,0,0,0,0
3116578204,28,Male,Hispanic,5.72564,42.52,0,0,1,0
3116585249,31,Other,Other,5.73899,42.48,0,0,1,0
3116620125,58,Male,Caucasian,0.87863,14.2,0,0,0,0
3116578650,33,Male,Hispanic,6.086,59.26,0,1,0,0
3116623470,30,Female,Caucasian,2.42503,37.6,0,0,1,0
3141580101,31,Female,Caucasian,2.46017,29.41,0,0,0,0
3141580972,33,Male,African-American,2.6359,24.83,0,0,0,0
3141580910,63,Female,Caucasian,19.87292,13.64,0,0,0,0
3141651110,26,Male,Caucasian,1.75727,41.22,0,0,1,0
3187585120,53,Male,Caucasian,2.46017,10.83,0,0,0,0
3187585349,34,Male,Caucasian,4.00657,23.42,0,0,0,0
3187585150,61,Female,Caucasian,0.98407,29.45,0,0,0,1
3187620892,37,Female,Caucasian,3.61997,15.71,0,0,0,0
3209587129,61,Male,Caucasian,19.88627,8.16,0,0,0,0
3209587805,34,Female,Caucasian,1.93299,35.42,0,0,0,0
3209587217,25,Male,Caucasian,1.37067,31.6,0,0,0,1
3229625163,20,Male,Caucasian,99.99,76.99,0,1,0,0
3229589595,22,Female,Caucasian,10.85069,33.65,0,0,0,0
3229620630,63,Female,Caucasian,1.05436,11.25,0,0,0,0
3259593959,38,Male,Caucasian,3.44424,31.09,0,0,0,0
3261685801,61,Female,Hispanic,6.12604,21.01,0,0,0,1
3266611209,31,Female,African-American,26.29258,39.41,0,0,1,0
3266593108,27,Male,Hispanic,2.38988,41.13,0,0,0,0
